seed,env_seed,episode_rng_seed,algorithm_seed,wind_level,obstacle_density,planner,planner_replan_budget_seconds,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,reserve_shortfall_probability,mission_time,return_success,return_failure,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,clearance_violation,emergency_abort,actual_gust_multiplier,scenario_profile,ood_category,replan_count,replan_latency_mean,replan_latency_p95,replan_latency_p99,replan_latency_max,candidate_expansions,risk_evals,unified_eval_count,cache_hit_rate,pruning_ratio,anytime_stop_reason,packing_attempts,packing_accepts,packing_added_value,packing_attempts_per_replan,packing_accepts_per_replan,packing_added_value_per_replan,packing_added_value_per_total_value,packing_accept_rate,packing_stop_reason,missed_single_feasible_max,missed_reject_reserve_max,missed_reject_avg_risk_max,missed_reject_edge_risk_max,missed_top_value_max,route,route_node_ids,runtime_seconds,scenario_seed,scenario_id,sensitivity_group,sensitivity_level,sensitivity_variant,is_final_setting,edge_cache_retry_count,edge_cache_retry_reason
2940240007,2940240007,3021725654,2228619235,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.9230769230769231,0.9230769230769231,True,60.0,65.0,1070.7611921851328,1092.369549045765,129.23880781486704,49.238807814867044,False,0.016250717886236644,140.37191323563655,True,False,False,0.020824216236204673,0.0007241315230542182,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.43208396784832764,1.3938605884090063,1.6342058416083451,1.7041207579895854,516722,516722,1969082,1.0,0.5540985884200409,expansion_budget,935638,5431,10798.0,32263.379310344826,187.27586206896552,372.3448275862069,166.12307692307692,0.005804595367011601,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|11.934:28.250|20.343:35.169|40.544:39.550|40.206:41.765|30.990:50.921|34.953:55.615|47.721:54.574|51.118:65.713|58.448:69.747|63.145:82.022|46.878:82.025|56.273:86.657|72.135:78.538|84.456:76.961|62.829:61.842|72.479:54.818|61.475:41.816|57.506:31.289|81.730:25.380|88.283:28.593|93.446:22.864|64.213:17.635|53.732:19.637|39.732:20.671|41.116:12.177|40.869:9.904|31.704:9.240|20.214:5.396|8.000:8.000,0-19-25-32-16-4-31-24-22-1-3-15-13-11-28-6-7-5-17-18-27-30-23-10-14-2-12-8-29-0,12.5371224260889,302,302|ood:correlated_gust|calm|cluttered|1.0,beam_search_budget,1.5,beam_search_budget=1.5x,False,0,
2940240007,2940240007,3021725654,1856796145,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.9230769230769231,0.9230769230769231,True,60.0,65.0,1070.7611921851328,1092.369549045765,129.23880781486704,49.238807814867044,False,0.016250717886236644,140.37191323563655,True,False,False,0.020824216236204673,0.0007241315230542182,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.8088116328280163,1.754569784877822,1.755291784806177,1.7553210509940982,760390,760390,2564823,1.0,0.562649782012784,time_budget,1044043,6313,12425.0,36001.48275862069,217.68965517241378,428.44827586206895,191.15384615384616,0.0060466858165803515,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|11.934:28.250|20.343:35.169|40.544:39.550|40.206:41.765|30.990:50.921|34.953:55.615|47.721:54.574|51.118:65.713|58.448:69.747|63.145:82.022|46.878:82.025|56.273:86.657|72.135:78.538|84.456:76.961|62.829:61.842|72.479:54.818|61.475:41.816|57.506:31.289|81.730:25.380|88.283:28.593|93.446:22.864|64.213:17.635|53.732:19.637|39.732:20.671|41.116:12.177|40.869:9.904|31.704:9.240|20.214:5.396|8.000:8.000,0-19-25-32-16-4-31-24-22-1-3-15-13-11-28-6-7-5-17-18-27-30-23-10-14-2-12-8-29-0,23.462622259976342,302,302|ood:correlated_gust|calm|cluttered|1.0,horizon_length,8,horizon_length=8,False,0,
2940240007,2940240007,3021725654,2686624148,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.9230769230769231,0.9230769230769231,True,60.0,65.0,1070.7611921851328,1092.369549045765,129.23880781486704,49.238807814867044,False,0.016250717886236644,140.37191323563655,True,False,False,0.020824216236204673,0.0007241315230542182,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.5960606818071341,1.7514913715422153,1.7517931200005115,1.7518379029352218,774749,774749,2588235,1.0,0.5661809908095847,no_feasible_extension,1038737,6235,12279.5,35818.51724137931,215.0,423.4310344827586,188.91538461538462,0.006002481860182125,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|11.934:28.250|20.343:35.169|40.544:39.550|40.206:41.765|30.990:50.921|34.953:55.615|47.721:54.574|51.118:65.713|58.448:69.747|63.145:82.022|46.878:82.025|56.273:86.657|72.135:78.538|84.456:76.961|62.829:61.842|72.479:54.818|61.475:41.816|57.506:31.289|81.730:25.380|88.283:28.593|93.446:22.864|64.213:17.635|53.732:19.637|39.732:20.671|41.116:12.177|40.869:9.904|31.704:9.240|20.214:5.396|8.000:8.000,0-19-25-32-16-4-31-24-22-1-3-15-13-11-28-6-7-5-17-18-27-30-23-10-14-2-12-8-29-0,17.29288565600291,302,302|ood:correlated_gust|calm|cluttered|1.0,horizon_length,10,horizon_length=10,False,0,
2940240007,2940240007,3021725654,3357831610,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.9230769230769231,0.9230769230769231,True,60.0,65.0,1070.7611921851328,1092.369549045765,129.23880781486704,49.238807814867044,False,0.016250717886236644,140.37191323563655,True,False,False,0.020824216236204673,0.0007241315230542182,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.6452035781975579,1.751614112360403,1.7517329683247953,1.7517477050423622,775950,775950,2691508,1.0,0.566661127958091,no_feasible_extension,1139608,6734,13262.5,39296.8275862069,232.20689655172413,457.32758620689657,204.03846153846155,0.005909049427522447,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|11.934:28.250|20.343:35.169|40.544:39.550|40.206:41.765|30.990:50.921|34.953:55.615|47.721:54.574|51.118:65.713|58.448:69.747|63.145:82.022|46.878:82.025|56.273:86.657|72.135:78.538|84.456:76.961|62.829:61.842|72.479:54.818|61.475:41.816|57.506:31.289|81.730:25.380|88.283:28.593|93.446:22.864|64.213:17.635|53.732:19.637|39.732:20.671|41.116:12.177|40.869:9.904|31.704:9.240|20.214:5.396|8.000:8.000,0-19-25-32-16-4-31-24-22-1-3-15-13-11-28-6-7-5-17-18-27-30-23-10-14-2-12-8-29-0,18.718332708114758,302,302|ood:correlated_gust|calm|cluttered|1.0,horizon_length,12,horizon_length=12,False,0,
2940240007,2940240007,3021725654,1185691950,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.9153846153846154,0.9153846153846154,True,59.5,65.0,1084.9036161695567,1104.9056686646575,115.0963838304433,35.0963838304433,False,0.050946038593916665,141.90651816368606,True,False,False,0.021955808166313928,0.0007639088495149842,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.6008983618290774,1.7516447654459626,1.7516920436639338,1.751695039914921,790157,790157,2692538,1.0,0.557181341768122,expansion_budget,1112224,6742,13302.0,38352.55172413793,232.48275862068965,458.6896551724138,204.64615384615385,0.006061728572661622,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|11.934:28.250|20.343:35.169|40.544:39.550|40.206:41.765|25.561:52.157|30.990:50.921|34.953:55.615|47.721:54.574|51.118:65.713|58.448:69.747|63.145:82.022|46.878:82.025|56.273:86.657|72.135:78.538|84.456:76.961|62.829:61.842|72.479:54.818|61.475:41.816|57.506:31.289|81.730:25.380|88.283:28.593|93.446:22.864|64.213:17.635|53.732:19.637|39.732:20.671|41.116:12.177|40.869:9.904|31.704:9.240|8.000:8.000,0-19-25-32-16-26-4-31-24-22-1-3-15-13-11-28-6-7-5-17-18-27-30-23-10-14-2-12-8-0,17.433855881216004,302,302|ood:correlated_gust|calm|cluttered|1.0,rr_cmp_weights,0.75,rr_cmp_weights=0.75x,False,0,
2940240007,2940240007,3021725654,3711707726,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.9230769230769231,0.9230769230769231,True,60.0,65.0,1070.7611921851328,1092.369549045765,129.23880781486704,49.238807814867044,False,0.016250717886236644,140.37191323563655,True,False,False,0.020824216236204673,0.0007241315230542182,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.6240094833573776,1.7516141804866492,1.751892191618681,1.7519894097931683,774749,774749,2622951,1.0,0.5661809908095847,no_feasible_extension,1073453,6431,12658.5,37015.620689655174,221.75862068965517,436.5,194.74615384615385,0.00599094697206119,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|11.934:28.250|20.343:35.169|40.544:39.550|40.206:41.765|30.990:50.921|34.953:55.615|47.721:54.574|51.118:65.713|58.448:69.747|63.145:82.022|46.878:82.025|56.273:86.657|72.135:78.538|84.456:76.961|62.829:61.842|72.479:54.818|61.475:41.816|57.506:31.289|81.730:25.380|88.283:28.593|93.446:22.864|64.213:17.635|53.732:19.637|39.732:20.671|41.116:12.177|40.869:9.904|31.704:9.240|20.214:5.396|8.000:8.000,0-19-25-32-16-4-31-24-22-1-3-15-13-11-28-6-7-5-17-18-27-30-23-10-14-2-12-8-29-0,18.10441704816185,302,302|ood:correlated_gust|calm|cluttered|1.0,rr_cmp_weights,1.25,rr_cmp_weights=1.25x,False,0,
2940240007,2940240007,3021725654,186313999,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.9230769230769231,0.9230769230769231,True,60.0,65.0,1068.9917191123407,1091.8335986037139,131.00828088765957,51.008280887659566,False,0.014054061794888464,140.37191323563655,True,False,False,0.020824216236204673,0.0007241315230542182,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.6327080462240325,1.751579852681607,1.7518450488708914,1.7519364960025996,774601,774601,2718859,1.0,0.566222218095843,no_feasible_extension,1169657,6888,13540.5,40333.0,237.51724137931035,466.91379310344826,208.3153846153846,0.005888905892924165,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|11.934:28.250|20.343:35.169|40.544:39.550|40.206:41.765|30.990:50.921|34.953:55.615|47.721:54.574|51.118:65.713|58.448:69.747|63.145:82.022|46.878:82.025|56.273:86.657|72.135:78.538|84.456:76.961|62.829:61.842|72.479:54.818|61.475:41.816|57.506:31.289|81.730:25.380|88.283:28.593|93.446:22.864|64.213:17.635|53.732:19.637|39.732:20.671|41.116:12.177|40.869:9.904|31.704:9.240|20.214:5.396|8.000:8.000,0-19-25-32-16-4-31-24-22-1-3-15-13-11-28-6-7-5-17-18-27-30-23-10-14-2-12-8-29-0,18.355865520890802,302,302|ood:correlated_gust|calm|cluttered|1.0,gust_samples,16,gust_samples=16,False,0,
2940240007,2940240007,3021725654,1764181450,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.9230769230769231,0.9230769230769231,True,60.0,65.0,1073.206731281951,1092.7784651925783,126.79326871804932,46.79326871804932,False,0.01985121708977578,140.37191323563655,True,False,False,0.020824216236204673,0.0007241315230542182,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.6476521690873879,1.751722271507606,1.752011741930619,1.7521138100419194,773321,773321,2706093,1.0,0.5676236993504914,no_feasible_extension,1159451,6831,13467.0,39981.06896551724,235.55172413793105,464.37931034482756,207.1846153846154,0.00589158144673643,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|11.934:28.250|20.343:35.169|40.544:39.550|40.206:41.765|30.990:50.921|34.953:55.615|47.721:54.574|51.118:65.713|58.448:69.747|63.145:82.022|46.878:82.025|56.273:86.657|72.135:78.538|84.456:76.961|62.829:61.842|72.479:54.818|61.475:41.816|57.506:31.289|81.730:25.380|88.283:28.593|93.446:22.864|64.213:17.635|53.732:19.637|39.732:20.671|41.116:12.177|40.869:9.904|31.704:9.240|20.214:5.396|8.000:8.000,0-19-25-32-16-4-31-24-22-1-3-15-13-11-28-6-7-5-17-18-27-30-23-10-14-2-12-8-29-0,18.789311016909778,302,302|ood:correlated_gust|calm|cluttered|1.0,gust_samples,64,gust_samples=64,False,0,
2940240007,2940240007,3021725654,4215083782,calm,cluttered,RAWA-RHP,1.0,32,28,0.875,0.9230769230769231,0.9230769230769231,True,60.0,65.0,1070.7611921851328,1092.369549045765,129.23880781486704,49.238807814867044,False,0.016250717886236644,140.37191323563655,True,False,False,0.020824216236204673,0.0007241315230542182,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.445136900461311,1.0014903297182172,1.001738072009757,1.0018319999799132,774749,774749,2250924,1.0,0.5661809908095847,no_feasible_extension,701426,4579,9005.0,24187.103448275862,157.89655172413794,310.51724137931035,138.53846153846155,0.006528129838357859,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|11.934:28.250|20.343:35.169|40.544:39.550|40.206:41.765|30.990:50.921|34.953:55.615|47.721:54.574|51.118:65.713|58.448:69.747|63.145:82.022|46.878:82.025|56.273:86.657|72.135:78.538|84.456:76.961|62.829:61.842|72.479:54.818|61.475:41.816|57.506:31.289|81.730:25.380|88.283:28.593|93.446:22.864|64.213:17.635|53.732:19.637|39.732:20.671|41.116:12.177|40.869:9.904|31.704:9.240|20.214:5.396|8.000:8.000,0-19-25-32-16-4-31-24-22-1-3-15-13-11-28-6-7-5-17-18-27-30-23-10-14-2-12-8-29-0,12.91677815001458,302,302|ood:correlated_gust|calm|cluttered|1.0,replan_cap,1.0,replan_cap=1s,False,0,
2940240007,2940240007,3021725654,2673361926,calm,cluttered,RAWA-RHP,2.5,32,28,0.875,0.9230769230769231,0.9230769230769231,True,60.0,65.0,1070.7611921851328,1092.369549045765,129.23880781486704,49.238807814867044,False,0.016250717886236644,140.37191323563655,True,False,False,0.020824216236204673,0.0007241315230542182,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.7574537872449206,2.0074409038759766,2.322761604953557,2.4180342711042613,774749,774749,2818661,1.0,0.5661809908095847,expansion_budget,1269163,7333,14429.5,43764.24137931035,252.86206896551724,497.5689655172414,221.9923076923077,0.00577782365228107,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|11.934:28.250|20.343:35.169|40.544:39.550|40.206:41.765|30.990:50.921|34.953:55.615|47.721:54.574|51.118:65.713|58.448:69.747|63.145:82.022|46.878:82.025|56.273:86.657|72.135:78.538|84.456:76.961|62.829:61.842|72.479:54.818|61.475:41.816|57.506:31.289|81.730:25.380|88.283:28.593|93.446:22.864|64.213:17.635|53.732:19.637|39.732:20.671|41.116:12.177|40.869:9.904|31.704:9.240|20.214:5.396|8.000:8.000,0-19-25-32-16-4-31-24-22-1-3-15-13-11-28-6-7-5-17-18-27-30-23-10-14-2-12-8-29-0,21.973703138995916,302,302|ood:correlated_gust|calm|cluttered|1.0,replan_cap,2.5,replan_cap=2.5s,False,0,
2940240007,2940240007,3895476632,3082695724,calm,sparse,RAWA-RHP,1.75,32,32,1.0,1.0,1.0,True,67.0,67.0,1074.6831617463147,1087.9318889185793,125.31683825368533,45.31683825368533,False,0.022392040096379455,146.0629171686753,True,False,False,0.022326044878838047,0.0006824766652068215,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.59349870285223,1.7512663168250584,1.7513829255313613,1.7514210639055818,841908,841908,2804504,1.0,0.44356991414437436,expansion_budget,1120688,8013,14492.5,35021.5,250.40625,452.890625,216.30597014925374,0.007150072098568022,no_candidates,0.0,0.0,0.0,0.0,0.0,8.000:8.000|24.583:26.008|31.410:18.307|34.334:19.355|36.838:18.875|41.929:26.614|36.038:37.625|42.130:54.138|59.264:58.661|66.007:41.085|76.054:64.819|92.101:61.919|89.519:63.039|89.517:67.398|87.429:74.510|83.100:74.922|86.995:80.143|84.820:89.697|57.530:91.982|57.442:94.822|50.492:87.994|37.533:86.888|51.343:85.106|56.161:79.380|60.603:79.476|46.179:65.340|39.022:70.687|22.817:65.087|19.717:51.588|16.884:49.201|8.168:37.649|5.451:34.710|11.917:25.612|8.000:8.000,0-9-2-28-16-3-21-30-6-7-29-5-32-24-1-4-23-15-26-19-18-13-17-27-12-10-22-20-8-31-14-11-25-0,18.999253618065268,302,302|ood:correlated_gust|calm|sparse|1.0,final,final,final,True,0,
2940240007,2940240007,3895476632,81517910,calm,sparse,RAWA-RHP,1.75,32,32,1.0,1.0,1.0,True,67.0,67.0,1075.3410294200721,1093.1200955420916,124.65897057992797,44.65897057992797,False,0.023624086082677,146.31344599500454,True,False,False,0.02232604488001566,0.0006824766652433277,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.6110762609096128,1.7512477317242883,1.7515514943934978,1.7516189999878407,847739,847739,2847818,1.0,0.42806147716117693,expansion_budget,1152340,8277,16315.0,36010.625,258.65625,509.84375,243.50746268656715,0.007182775916830102,no_positive,0.0,0.0,0.0,0.0,0.0,8.000:8.000|11.917:25.612|5.451:34.710|8.168:37.649|16.884:49.201|19.717:51.588|22.817:65.087|37.533:86.888|39.022:70.687|46.179:65.340|60.603:79.476|56.161:79.380|51.343:85.106|50.492:87.994|57.442:94.822|57.530:91.982|84.820:89.697|86.995:80.143|83.100:74.922|87.429:74.510|89.517:67.398|89.519:63.039|92.101:61.919|76.054:64.819|66.007:41.085|59.264:58.661|42.130:54.138|36.038:37.625|41.929:26.614|36.838:18.875|34.334:19.355|31.410:18.307|24.583:26.008|8.000:8.000,0-25-11-14-31-8-20-13-22-10-12-27-17-18-19-26-15-23-4-1-24-32-5-29-7-6-30-21-3-16-28-2-9-0,19.562377363909036,302,302|ood:correlated_gust|calm|sparse|1.0,energy_quantile,q80,energy_quantile=q80,False,0,
2940240007,2940240007,3895476632,3348497920,calm,sparse,RAWA-RHP,1.75,32,32,1.0,1.0,1.0,True,67.0,67.0,1079.0896293691183,1113.7326059189816,120.91037063088194,40.91037063088194,False,0.032009251714786746,147.2140086705475,True,False,False,0.028412512510109567,0.0008711268409113489,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.6069882792289718,1.751500908145681,1.7515396767039784,1.7515516120474786,852180,852180,2874533,1.0,0.42674061502437177,no_feasible_extension,1170173,8157,16354.5,36567.90625,254.90625,511.078125,244.09701492537314,0.006970764151967273,no_positive,0.0,0.0,0.0,0.0,0.0,8.000:8.000|11.917:25.612|8.168:37.649|5.451:34.710|16.884:49.201|19.717:51.588|22.817:65.087|39.022:70.687|46.179:65.340|60.603:79.476|56.161:79.380|51.343:85.106|37.533:86.888|50.492:87.994|57.442:94.822|57.530:91.982|84.820:89.697|86.995:80.143|83.100:74.922|87.429:74.510|89.517:67.398|89.519:63.039|92.101:61.919|76.054:64.819|66.007:41.085|59.264:58.661|42.130:54.138|36.038:37.625|41.929:26.614|36.838:18.875|34.334:19.355|31.410:18.307|24.583:26.008|8.000:8.000,0-25-14-11-31-8-20-22-10-12-27-17-13-18-19-26-15-23-4-1-24-32-5-29-7-6-30-21-3-16-28-2-9-0,19.43152415798977,302,302|ood:correlated_gust|calm|sparse|1.0,energy_quantile,q95,energy_quantile=q95,False,0,
2940240007,2940240007,3895476632,43194012,calm,sparse,RAWA-RHP,1.75,32,32,1.0,1.0,1.0,True,67.0,67.0,1074.6831617463147,1087.9318889185793,125.31683825368533,65.31683825368533,False,0.0043075468830712504,146.0629171686753,True,False,False,0.022326044878838047,0.0006824766652068215,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.5975811439275276,1.751469799177721,1.7517657581623645,1.7518531091045588,846803,846803,2849488,1.0,0.43549991117806336,expansion_budget,1155882,8307,14930.0,36121.3125,259.59375,466.5625,222.83582089552237,0.0071867197516701535,no_candidates,0.0,0.0,0.0,0.0,0.0,8.000:8.000|24.583:26.008|31.410:18.307|34.334:19.355|36.838:18.875|41.929:26.614|36.038:37.625|42.130:54.138|59.264:58.661|66.007:41.085|76.054:64.819|92.101:61.919|89.519:63.039|89.517:67.398|87.429:74.510|83.100:74.922|86.995:80.143|84.820:89.697|57.530:91.982|57.442:94.822|50.492:87.994|37.533:86.888|51.343:85.106|56.161:79.380|60.603:79.476|46.179:65.340|39.022:70.687|22.817:65.087|19.717:51.588|16.884:49.201|8.168:37.649|5.451:34.710|11.917:25.612|8.000:8.000,0-9-2-28-16-3-21-30-6-7-29-5-32-24-1-4-23-15-26-19-18-13-17-27-12-10-22-20-8-31-14-11-25-0,19.130082212155685,302,302|ood:correlated_gust|calm|sparse|1.0,reserve_floor,60.0,reserve_floor=60,False,0,
2940240007,2940240007,3895476632,3841566167,calm,sparse,RAWA-RHP,1.75,32,31,0.96875,0.9701492537313433,0.9701492537313433,True,65.0,67.0,1064.3174982073456,1077.1867120548732,135.6825017926547,35.682501792654705,False,0.04863558036583834,143.51307501009288,True,False,False,0.02841252908007763,0.0008983500876439017,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.586344538765843,1.7512687376583926,1.7515089185605757,1.751605168916285,837089,837089,2822547,1.0,0.48586419574680373,expansion_budget,1148369,7848,14420.5,35886.53125,245.25,450.640625,215.23134328358208,0.006834040277994269,no_positive,0.0,1.0,0.0,0.0,0.0,8.000:8.000|24.583:26.008|31.410:18.307|34.334:19.355|36.838:18.875|41.929:26.614|36.038:37.625|42.130:54.138|59.264:58.661|66.007:41.085|76.054:64.819|92.101:61.919|89.519:63.039|89.517:67.398|87.429:74.510|83.100:74.922|86.995:80.143|84.820:89.697|57.530:91.982|57.442:94.822|50.492:87.994|37.533:86.888|51.343:85.106|56.161:79.380|60.603:79.476|46.179:65.340|39.022:70.687|22.817:65.087|19.717:51.588|16.884:49.201|8.168:37.649|11.917:25.612|8.000:8.000,0-9-2-28-16-3-21-30-6-7-29-5-32-24-1-4-23-15-26-19-18-13-17-27-12-10-22-20-8-31-14-25-0,18.770250902045518,302,302|ood:correlated_gust|calm|sparse|1.0,reserve_floor,100.0,reserve_floor=100,False,0,
2940240007,2940240007,3895476632,910303848,calm,sparse,RAWA-RHP,1.75,32,32,1.0,1.0,1.0,True,67.0,67.0,1074.6831617463147,1087.9318889185793,125.31683825368533,45.31683825368533,False,0.022392040096379455,146.0629171686753,True,False,False,0.022326044878838047,0.0006824766652068215,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.595333033175848,1.7513889242662117,1.7514730086224153,1.7514973969664425,843023,843023,2847239,1.0,0.4425530987319203,expansion_budget,1161193,8260,14942.5,36287.28125,258.125,466.953125,223.02238805970148,0.007113373918030853,no_candidates,0.0,0.0,0.0,0.0,0.0,8.000:8.000|24.583:26.008|31.410:18.307|34.334:19.355|36.838:18.875|41.929:26.614|36.038:37.625|42.130:54.138|59.264:58.661|66.007:41.085|76.054:64.819|92.101:61.919|89.519:63.039|89.517:67.398|87.429:74.510|83.100:74.922|86.995:80.143|84.820:89.697|57.530:91.982|57.442:94.822|50.492:87.994|37.533:86.888|51.343:85.106|56.161:79.380|60.603:79.476|46.179:65.340|39.022:70.687|22.817:65.087|19.717:51.588|16.884:49.201|8.168:37.649|5.451:34.710|11.917:25.612|8.000:8.000,0-9-2-28-16-3-21-30-6-7-29-5-32-24-1-4-23-15-26-19-18-13-17-27-12-10-22-20-8-31-14-11-25-0,19.058248174842447,302,302|ood:correlated_gust|calm|sparse|1.0,reserve_buffer,8.0,reserve_buffer=8,False,0,
2940240007,2940240007,3895476632,1041999948,calm,sparse,RAWA-RHP,1.75,32,31,0.96875,0.9850746268656716,0.9850746268656716,True,66.0,67.0,1085.1557829420594,1101.7129100311308,114.84421705794075,34.84421705794075,False,0.05197171279247594,146.18581146548075,True,False,False,0.022196478413303744,0.0006996742262244289,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.6121387581224553,1.7514500939869322,1.7516726191760972,1.7517238878645003,863737,863737,2902079,1.0,0.48410090125746585,expansion_budget,1174605,8179,14956.5,36706.40625,255.59375,467.390625,223.23134328358208,0.00696319188152613,no_positive,0.0,1.0,0.0,0.0,0.0,8.000:8.000|24.583:26.008|31.410:18.307|34.334:19.355|36.838:18.875|41.929:26.614|36.038:37.625|46.179:65.340|39.022:70.687|37.533:86.888|50.492:87.994|57.442:94.822|57.530:91.982|51.343:85.106|56.161:79.380|60.603:79.476|84.820:89.697|86.995:80.143|83.100:74.922|87.429:74.510|89.517:67.398|89.519:63.039|92.101:61.919|76.054:64.819|66.007:41.085|59.264:58.661|42.130:54.138|22.817:65.087|19.717:51.588|16.884:49.201|5.451:34.710|11.917:25.612|8.000:8.000,0-9-2-28-16-3-21-10-22-13-18-19-26-17-27-12-15-23-4-1-24-32-5-29-7-6-30-20-8-31-11-25-0,19.595800284063444,302,302|ood:correlated_gust|calm|sparse|1.0,reserve_buffer,24.0,reserve_buffer=24,False,0,
