wind_level,obstacle_density,planner,weighted_coverage_mean,weighted_coverage_ci95,safe_weighted_coverage_mean,safe_weighted_coverage_ci95,coverage_ratio_mean,coverage_ratio_ci95,energy_used_mean,energy_used_ci95,planned_policy_budget_mean,planned_policy_budget_ci95,final_battery_mean,final_battery_ci95,reserve_margin_mean,reserve_margin_ci95,mission_time_mean,mission_time_ci95,path_risk_accumulated_mean,path_risk_accumulated_ci95,clearance_violation_rate_mean,clearance_violation_rate_ci95,reserve_shortfall_probability_mean,reserve_shortfall_probability_ci95,runtime_seconds_mean,runtime_seconds_ci95,runtime_seconds_q95,runtime_seconds_q99,runtime_seconds_max,planner_replan_budget_seconds_mean,planner_replan_budget_seconds_ci95,replan_count_mean,replan_count_ci95,replan_latency_mean_mean,replan_latency_mean_ci95,replan_latency_mean_q95,replan_latency_mean_q99,replan_latency_mean_max,replan_latency_p95_mean,replan_latency_p95_ci95,replan_latency_p95_q95,replan_latency_p95_q99,replan_latency_p95_max,replan_latency_p99_mean,replan_latency_p99_ci95,replan_latency_p99_q95,replan_latency_p99_q99,replan_latency_p99_max,replan_latency_max_mean,replan_latency_max_ci95,replan_latency_max_q95,replan_latency_max_q99,replan_latency_max_max,candidate_expansions_mean,candidate_expansions_ci95,risk_evals_mean,risk_evals_ci95,unified_eval_count_mean,unified_eval_count_ci95,cache_hit_rate_mean,cache_hit_rate_ci95,pruning_ratio_mean,pruning_ratio_ci95,packing_attempts_mean,packing_attempts_ci95,packing_accepts_mean,packing_accepts_ci95,packing_added_value_mean,packing_added_value_ci95,packing_attempts_per_replan_mean,packing_attempts_per_replan_ci95,packing_accepts_per_replan_mean,packing_accepts_per_replan_ci95,packing_added_value_per_replan_mean,packing_added_value_per_replan_ci95,packing_added_value_per_total_value_mean,packing_added_value_per_total_value_ci95,packing_accept_rate_mean,packing_accept_rate_ci95,return_success_rate,return_failure_rate,mission_success_rate,battery_violation_rate,reserve_shortfall_rate,emergency_abort_rate,clearance_violation_rate,n
calm,cluttered,RAWA-NoAdaptiveSearch-EqTime,0.8451409492348362,0.01221619522231834,0.8451409492348362,0.01221619522231834,0.7770833333333333,0.014880184927748459,1076.2719821688413,3.1689127301123006,1093.8206030534727,3.0922542524875634,123.72801783115857,3.1689127301123063,43.728017831158574,3.168912730112307,135.2996909719059,0.8074068243107124,0.02145173113014306,0.003957757336654749,0.0008375597922145067,0.00015609233973822568,0.036074551884291,0.005998287054629536,45.426631771135725,0.8362282248630437,50.928660198373834,51.649988388596675,52.68425340898102,1.7542460836863023,1.6997754238961977e-16,25.866666666666667,0.4761659176879507,1.755834378284807,1.449532879607034e-05,1.7559169149585006,1.755924715419468,1.7559281886680294,1.756084416978459,5.174701706876733e-06,1.7561064637691017,1.75612410902814,1.756134296365781,1.7561013207529712,5.304920396187372e-06,1.7561345663660903,1.756159773844667,1.7561638604616747,1.756105793865087,5.8263494458954605e-06,1.7561459721269785,1.7561735033500008,1.7561780899995938,159615.18333333332,2926.0262125624367,159615.18333333332,2926.0262125624367,472976.15,8184.684822728945,1.0,0.0,0.5258687213580725,0.00649149335638908,153745.78333333333,2662.7697628531982,1162.6166666666666,33.669781534150744,2461.4333333333334,78.75315164130762,5948.6952185859345,50.27878894957686,44.83034372767644,0.5883711594778751,94.94386675868323,1.8445227503071135,38.31329049320675,1.1054263892266418,0.00753966262342871,9.633721139415356e-05,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
calm,cluttered,RAWA-NoAdaptiveSearch,0.8451409492348362,0.01221619522231834,0.8451409492348362,0.01221619522231834,0.7770833333333333,0.014880184927748459,1076.2719821688413,3.1689127301123006,1093.8206030534727,3.0922542524875634,123.72801783115857,3.1689127301123063,43.728017831158574,3.168912730112307,135.2996909719059,0.8074068243107124,0.02145173113014306,0.003957757336654749,0.0008375597922145067,0.00015609233973822568,0.036074551884291,0.005998287054629536,2.49391713940131,0.09368181469823307,3.0582698277925364,3.778029900872497,3.8046622229740015,1.75,0.0,25.866666666666667,0.4761659176879507,0.09609089780507837,0.0027125346233824944,0.11377054756365082,0.13175873709344552,0.1390800143255748,0.19567336394989973,0.008965720406550793,0.25552668527088823,0.31993953405434095,0.39415534628788,0.20965743962205785,0.011124611372191479,0.28703563177079183,0.3676233095381055,0.4020611505128909,0.21364854240673595,0.012277714533000243,0.29282992128282764,0.39847949244896874,0.4040622659958899,159615.18333333332,2926.0262125624367,159615.18333333332,2926.0262125624367,472976.15,8184.684822728945,1.0,0.0,0.5258687213580725,0.00649149335638908,153745.78333333333,2662.7697628531982,1162.6166666666666,33.669781534150744,2461.4333333333334,78.75315164130762,5948.6952185859345,50.27878894957686,44.83034372767644,0.5883711594778751,94.94386675868323,1.8445227503071135,38.31329049320675,1.1054263892266418,0.00753966262342871,9.633721139415356e-05,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
calm,cluttered,RAWA-BlindReserve,0.8726593000833519,0.010929733761681335,0.8726593000833519,0.010929733761681335,0.8223958333333333,0.014076863871514717,1011.5948185198041,2.623824163983204,1028.7521851212525,2.821636476972597,188.40518148019584,2.6238241639832,108.40518148019581,2.6238241639832003,132.0257182500545,0.7692766896208986,0.019160456743300268,0.0033315006029798586,0.0007164195104599137,0.0001310302419320188,0.00015559007488332132,2.3390561774686216e-05,13.851998352019775,0.43158673265265696,16.083505149168193,18.046179424005093,18.152491441986054,1.75,0.0,27.316666666666666,0.45045964388847093,0.5061027373472364,0.011711429074529857,0.5948623930182142,0.6442770191763079,0.6480833033918836,1.5663270032335033,0.0327465763853759,1.7514980423315136,1.7537919773190516,1.7557258657121566,1.6926763252882424,0.02088000041337754,1.7565428212703553,1.761924268955417,1.7677538426965476,1.7186652166303247,0.018580538982816704,1.7578367247711868,1.7647661099326795,1.7734476620098576,760948.8833333333,13080.353334236466,760948.8833333333,13080.353334236466,2586700.9166666665,51130.335251400924,1.0,0.0,0.5948681796203352,0.007337865945092065,1064803.15,29638.307551073685,5718.366666666667,232.18031109189027,11069.108333333334,416.36209719007553,38906.5727214904,658.1987262929924,208.23252801051652,5.757118027944469,403.80345746712845,10.964110669126907,172.40786234745957,6.269366012203204,0.005341829974928485,8.339617356083609e-05,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
calm,sparse,RAWA-NoPacking,0.7737170585226776,0.014144871940138512,0.7737170585226776,0.014144871940138512,0.7015625,0.0158431362290436,1075.0843816234808,3.3730166075052526,1093.2224433554632,3.5585122651351018,124.91561837651919,3.373016607505261,44.91561837651921,3.3730166075052606,132.83829942572663,0.8593957703803734,0.01652558304047253,0.003096549242275967,0.0007192260709600439,0.0001398362025014168,0.03353018692596059,0.005548065157439495,4.105381670300266,0.12338371694372784,4.751366005776798,5.272571291557397,5.305856977007352,1.75,0.0,23.45,0.5069803593293952,0.17467184603234306,0.0032687495788321728,0.2024602295424715,0.20929134574750136,0.2134578015622017,0.36246072169369037,0.003771920055684544,0.38710532469718595,0.40569228741421814,0.4129235266242175,0.37232791573026525,0.004784527138929388,0.40819518319741466,0.4290751154894241,0.4328659812337718,0.3748459713009652,0.005130094074154408,0.413625459378818,0.43466852647543414,0.4446083549992181,637006.0833333334,16468.747931510447,637006.0833333334,16468.747931510447,1274012.1666666667,32937.49586302089,1.0,0.0,0.6267902714259499,0.00726274361665577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
calm,sparse,RAWA-NoRisk-EqTime,0.9268633544107284,0.010729145278678555,0.9268633544107284,0.010729145278678555,0.896875,0.014434316332765824,1009.2207652114453,3.371997580562947,1026.342588246432,3.451707396852204,190.77923478855487,3.371997580562952,110.77923478855489,3.371997580562952,135.93967437121992,0.7552944976568654,0.018833433169731427,0.010815727184095096,0.0006484482016540723,0.0003771866535792258,0.00014299656475385425,2.3256126397720204e-05,52.10363953785272,0.7776994977635859,56.23268361795927,56.271888902661736,56.27192096796352,1.7542460836863023,1.6997754238961977e-16,29.65,0.4415379644054397,1.7568818455094464,0.00014801797606793103,1.758041108527129,1.7582873561656063,1.758496931461074,1.7613831180533939,0.0006381427809124086,1.7660522128336014,1.7692378641171673,1.7710055354778886,1.7658037468286445,0.0015698716604116629,1.7806953590621126,1.7825006508094665,1.7826642654137683,1.7673624933998022,0.0020223011473275345,1.7867720964510228,1.7897458207566526,1.7900805360404777,616131.3666666667,13272.220551654682,616131.3666666667,13272.220551654682,1881762.8,29380.2739907733,1.0,0.0,0.5464095948654939,0.012463583493945113,649500.0666666667,12671.873467813995,4365.733333333334,135.7842869415252,7687.2,197.7106180158349,22013.03096390791,617.2427112651778,146.82522645040677,2.8783064493587807,259.16168797659753,5.0535176330513485,121.33516056898534,3.197880516482361,0.006760161473736882,0.00024832731618756854,1.0,0.0,1.0,0.0,0.0,0.0,0.016666666666666666,60
calm,sparse,RAWA-NoPacking-EqTime,0.7737170585226776,0.014144871940138512,0.7737170585226776,0.014144871940138512,0.7015625,0.0158431362290436,1075.0843816234808,3.3730166075052526,1093.2224433554632,3.5585122651351018,124.91561837651919,3.373016607505261,44.91561837651921,3.3730166075052606,132.83829942572663,0.8593957703803734,0.01652558304047253,0.003096549242275967,0.0007192260709600439,0.0001398362025014168,0.03353018692596059,0.005548065157439495,41.1826604140806,0.8902597382390135,47.4163204024313,48.137133399458826,49.172065088001546,1.7542460836863023,1.6997754238961977e-16,23.45,0.5069803593293952,1.7557379528550956,1.6328866169262058e-05,1.7558356471294214,1.7558532139661056,1.7558592873164858,1.7560836457648352,8.955481232832502e-06,1.7561131532037688,1.756134009027679,1.756149038032163,1.7561029690041907,6.073516478542884e-06,1.7561369544431802,1.7561720743379787,1.756197287188843,1.7561080727483689,6.5127149022385156e-06,1.7561427108303178,1.7561915555386802,1.756231317995116,637006.0833333334,16468.747931510447,637006.0833333334,16468.747931510447,1274012.1666666667,32937.49586302089,1.0,0.0,0.6267902714259499,0.00726274361665577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
calm,sparse,RAWA-NoRisk,0.9268633544107284,0.010729145278678555,0.9268633544107284,0.010729145278678555,0.896875,0.014434316332765824,1009.2207652114453,3.371997580562947,1026.342588246432,3.451707396852204,190.77923478855487,3.371997580562952,110.77923478855489,3.371997580562952,135.93967437121992,0.7552944976568654,0.018833433169731427,0.010815727184095096,0.0006484482016540723,0.0003771866535792258,0.00014299656475385425,2.3256126397720204e-05,21.82375473113789,0.6278550263972059,25.41970508218801,26.826761575241104,27.01541703997645,1.75,0.0,29.65,0.4415379644054397,0.7336410270859676,0.011705733805571182,0.794071818534212,0.8381083079681957,0.8440036324445828,1.7571845514104643,0.0006106848224643135,1.7613306934625144,1.766017913037038,1.7673312437953428,1.760971849598359,0.001471198693311566,1.772862499907671,1.7784900316591956,1.7808431001903955,1.762262456153015,0.001869337459959099,1.7794473781512352,1.7845716932730284,1.786157499998808,616131.3666666667,13272.220551654682,616131.3666666667,13272.220551654682,1883677.1666666667,29188.384870163605,1.0,0.0,0.5464095948654939,0.012463583493945113,651414.4333333333,12295.014828311949,4375.8,136.5768646952649,7705.5,199.8770002776708,22075.394846016585,602.64241451779,147.15346192485353,2.880995070375425,259.7613478234703,5.098482353943022,121.61912505341765,3.220824078477415,0.006753384832138098,0.00024662603072394493,1.0,0.0,1.0,0.0,0.0,0.0,0.016666666666666666,60
calm,sparse,RAWA-NoAdaptiveSearch,0.8804997487658628,0.014010769148455239,0.8804997487658628,0.014010769148455239,0.8270833333333333,0.017858279254935768,1076.8885387996354,3.680932665770507,1095.2221414398666,3.610094556516556,123.11146120036453,3.680932665770509,43.11146120036453,3.6809326657705093,138.8204950330445,0.8674858107179628,0.01497934080543928,0.002592446168214727,0.0005536948728904966,9.715521215483997e-05,0.03928480029168045,0.006576380663696056,2.54531227289408,0.08173198453604348,3.0659238723921582,3.5805431852093887,3.791774774028454,1.75,0.0,27.466666666666665,0.5714649361579446,0.09250862915489086,0.002239188381738907,0.10913593845243612,0.1284849537180773,0.1305978990035484,0.18941012793962725,0.0060893298289130225,0.23019198117384787,0.2803512169089517,0.2836005874269176,0.19769021507224532,0.007500181513625737,0.24414202550338798,0.31005911881165793,0.328403029560577,0.1999243624285251,0.00794509387755563,0.2452374758198856,0.3183258811419362,0.3421459110104479,168107.21666666667,3184.1000197570083,168107.21666666667,3184.1000197570083,496253.0833333333,8733.020751347703,1.0,0.0,0.49812763182534375,0.008480700683690612,160038.65,2682.0747398720505,1264.1,40.396327558093574,2598.0916666666667,83.14455799904688,5837.92051815541,58.528166223465654,45.87703677554246,0.6296817984178354,94.45580407933366,1.8911649119739724,40.94604396585214,1.1947948537074644,0.00786967083911814,0.00013200636066023144,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
calm,sparse,RAWA-NoBeam-EqTime,0.9314261927137587,0.01437105209465748,0.9314261927137587,0.01437105209465748,0.8989583333333333,0.019389002290987663,1070.5379037380355,6.305928110862758,1088.3221657643949,6.497493425767511,129.4620962619644,6.305928110862755,49.46209626196442,6.305928110862756,141.5256311655013,0.9770018826460899,0.018583713475949306,0.010752160377613201,0.0006387747083104929,0.00037516423945520045,0.03482005799119326,0.006807717645934045,52.13035197923503,1.0459340615950252,56.199565263072145,56.200383794500375,56.20143068401376,1.7542460836863023,1.6997754238961977e-16,29.683333333333334,0.5956858017343937,1.7557865244405317,1.7981119435312514e-05,1.7558795295384575,1.7559179715072426,1.7559510462653214,1.7560919038303837,3.792609326645921e-06,1.7561063390068012,1.7561298159325962,1.7561379304999718,1.7561078817727682,5.179184605213599e-06,1.7561344621586321,1.7561668926341691,1.7561837422929238,1.756112967635272,6.202605052638668e-06,1.756143438818981,1.7561836253944785,1.756222057971172,11092.833333333334,169.36110893468333,11092.833333333334,169.36110893468333,465742.26666666666,12451.421060278066,1.0,0.0,0.4562119072475395,0.015356284534487617,443556.6,12156.988882867883,3005.2833333333333,143.90927400602652,5696.541666666667,249.38174348036955,14927.206848362443,237.07260733145222,100.50645290891741,3.296492738953381,191.00259184357986,5.900793552414985,89.78329346647895,3.685970193502929,0.006718076219917564,0.0001580719192340863,1.0,0.0,1.0,0.0,0.0,0.0,0.016666666666666666,60
calm,sparse,RAWA-NoBeam,0.9314261927137587,0.01437105209465748,0.9314261927137587,0.01437105209465748,0.8989583333333333,0.019389002290987663,1070.5379037380355,6.305928110862758,1088.3221657643949,6.497493425767511,129.4620962619644,6.305928110862755,49.46209626196442,6.305928110862756,141.5256311655013,0.9770018826460899,0.018583713475949306,0.010752160377613201,0.0006387747083104929,0.00037516423945520045,0.03482005799119326,0.006807717645934045,4.283833802418667,0.19364524605930977,5.266381292659207,6.2344403881562105,7.405399378039874,1.75,0.0,29.683333333333334,0.5956858017343937,0.143658380251395,0.005261887031162176,0.16997285804535311,0.20910502385111485,0.2466329458053223,0.49142695424612604,0.019377569790601477,0.5844381948889344,0.733126463982916,0.8705703994055511,0.5591868101200769,0.024512617531381432,0.6608677526618705,0.9501271221853035,0.9849333089613358,0.5768964778437901,0.026835008884614434,0.6753871142718708,1.0107929629844143,1.100429313024506,11092.833333333334,169.36110893468333,11092.833333333334,169.36110893468333,465742.26666666666,12451.421060278066,1.0,0.0,0.4562119072475395,0.015356284534487617,443556.6,12156.988882867883,3005.2833333333333,143.90927400602652,5696.541666666667,249.38174348036955,14927.206848362443,237.07260733145222,100.50645290891741,3.296492738953381,191.00259184357986,5.900793552414985,89.78329346647895,3.685970193502929,0.006718076219917564,0.0001580719192340863,1.0,0.0,1.0,0.0,0.0,0.0,0.016666666666666666,60
calm,sparse,RAWA-BlindReserve,0.9171182905284598,0.011383517671478776,0.9171182905284598,0.011383517671478776,0.8833333333333333,0.014908645619856144,1007.9967338711826,4.09783953868291,1025.0769452761235,4.407024905337335,192.00326612881742,4.097839538682906,112.00326612881743,4.097839538682906,135.1232654675128,0.7774933912728847,0.012166784118240532,0.0024894889105971903,0.0004225741593058719,8.894020196038736e-05,0.00015347187552219456,2.9651139848181766e-05,14.673048703463671,0.4142705659831618,17.189341293755568,18.05739236416411,19.05120683001587,1.75,0.0,29.216666666666665,0.45429783572067517,0.5009718458729249,0.008941626531109866,0.5438880219392214,0.5773162323754587,0.5950941526843962,1.60440503520081,0.029051079564651007,1.7350611399950866,1.7508868871421144,1.751327024080092,1.715307439038074,0.016287834137326283,1.75167827111925,1.7538231383265694,1.7549766208429356,1.7347109660011484,0.013373637370638037,1.7519603316031862,1.7546572850487427,1.7567078229621984,791066.1666666666,13875.635958763682,791066.1666666666,13875.635958763682,2737650.95,50314.48798942696,1.0,0.0,0.5543466595725204,0.014055847455253189,1155518.6166666667,25566.86056304026,6680.65,282.87464400562794,12358.333333333334,475.90586601049733,39510.941463621995,468.072465383708,227.3824403401378,6.685773528423045,421.4280907786875,11.801122272434563,194.91888823850982,7.262076340614846,0.00574329530395369,0.0001283002680854094,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
calm,sparse,RAWA-BlindReserve-EqTime,0.9171182905284598,0.011383517671478776,0.9171182905284598,0.011383517671478776,0.8833333333333333,0.014908645619856144,1007.9967338711826,4.09783953868291,1025.0769452761235,4.407024905337335,192.00326612881742,4.097839538682906,112.00326612881743,4.097839538682906,135.1232654675128,0.7774933912728847,0.012166784118240532,0.0024894889105971903,0.0004225741593058719,8.894020196038736e-05,0.00015347187552219456,2.9651139848181766e-05,51.30207229841326,0.7976126722253037,56.188356201071294,56.19139959002612,56.1924678440555,1.7542460836863023,1.6997754238961977e-16,29.216666666666665,0.45429783572067517,1.7554985029714203,1.665914343329719e-05,1.755591502352646,1.7555957811715226,1.755601296676711,1.7560867723115372,1.8326619555856505e-05,1.7561165227380116,1.7562844547522254,1.7565133617143147,1.7561559015694848,7.289380566467162e-05,1.756179708993033,1.7573435804319335,1.758200224613538,1.7561812528806817,0.0001016934900992149,1.7562119377253111,1.7577200746780726,1.7590949900331907,791066.1666666666,13875.635958763682,791066.1666666666,13875.635958763682,2736799.6666666665,50143.98567924552,1.0,0.0,0.5543466595725204,0.014055847455253189,1154667.3333333333,25397.190895431686,6676.5,281.1301097344822,12350.291666666666,472.2534889444215,39482.94432387125,464.5078429151726,227.24667611038416,6.626334483977642,421.16424666293216,11.680674472533681,194.79720557391315,7.214776432433544,0.005744623776645557,0.00012914717460152026,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
calm,sparse,RAWA-NoAdaptiveSearch-EqTime,0.8804997487658628,0.014010769148455239,0.8804997487658628,0.014010769148455239,0.8270833333333333,0.017858279254935768,1076.8885387996354,3.680932665770507,1095.2221414398666,3.610094556516556,123.11146120036453,3.680932665770509,43.11146120036453,3.6809326657705093,138.8204950330445,0.8674858107179628,0.01497934080543928,0.002592446168214727,0.0005536948728904966,9.715521215483997e-05,0.03928480029168045,0.006576380663696056,48.23634037393786,1.0035690721443609,54.441196091927125,55.16255462181463,56.19854213600047,1.7542460836863023,1.6997754238961977e-16,27.466666666666665,0.5714649361579446,1.7558266477807243,1.562429507380025e-05,1.7559330963229984,1.7559666695475762,1.755979885659784,1.756085975319341,4.797700463833855e-06,1.7561094310446062,1.7561222084554902,1.756130572000984,1.7560999068019931,4.162678281069625e-06,1.7561283903706935,1.7561480655812076,1.7561505293403752,1.7561037119817533,4.38145867203599e-06,1.7561321693676293,1.7561574028781615,1.7561580229667015,168107.21666666667,3184.1000197570083,168107.21666666667,3184.1000197570083,496253.0833333333,8733.020751347703,1.0,0.0,0.49812763182534375,0.008480700683690612,160038.65,2682.0747398720505,1264.1,40.396327558093574,2598.0916666666667,83.14455799904688,5837.92051815541,58.528166223465654,45.87703677554246,0.6296817984178354,94.45580407933366,1.8911649119739724,40.94604396585214,1.1947948537074644,0.00786967083911814,0.00013200636066023144,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
