seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
133,severe,sparse,ReserveOnlyPlanner,32,13,0.40625,0.4477611940298507,0.4477611940298507,True,30.0,67.0,1100.4844400281547,1185.43059036313,99.51555997184543,19.515559971845448,False,64.73696112715997,True,False,0.1790748776020216,0.0136370988070093,2.0,False,3.0,8.000:8.000|29.238:23.449|35.019:24.011|40.350:28.218|46.113:27.944|52.844:34.193|67.511:34.239|71.010:26.916|64.637:17.754|71.571:22.992|70.918:29.073|65.302:33.673|47.097:30.212|34.543:37.618|8.000:8.000,0-18-20-9-30-11-8-29-21-17-12-23-6-4-0,0.0006443099118769
133,severe,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5373134328358209,0.5373134328358209,True,36.0,67.0,1098.5302109715087,1144.84941547837,101.4697890284914,21.46978902849139,False,105.67765221705989,True,False,0.0051519176789033,0.0003224946402654,2.8284271247461903,False,3.0,8.000:8.000|40.350:28.218|52.844:34.193|67.511:34.239|71.010:26.916|64.637:17.754|71.571:22.992|37.349:60.409|35.019:24.011|29.238:23.449|37.999:37.403|58.881:52.285|45.666:65.606|62.321:77.116|40.924:60.348|34.543:37.618|8.000:8.000,0-9-11-8-29-21-17-31-20-18-1-26-25-27-13-4-0,0.0010432500857859
133,severe,sparse,FairALNSPlanner,32,25,0.78125,0.8283582089552238,0.8283582089552238,True,55.5,67.0,1024.771196984382,1269.3616102518183,175.22880301561798,95.22880301561798,False,120.03049008226796,True,False,0.0930283278727897,0.0036788467681806,2.0,False,3.0,8.000:8.000|64.637:17.754|71.571:22.992|84.316:34.452|79.667:34.124|71.010:26.916|70.918:29.073|67.511:34.239|65.302:33.673|83.459:54.040|68.567:60.931|70.637:65.310|62.321:77.116|45.666:65.606|40.924:60.348|37.349:60.409|58.881:52.285|56.490:29.548|52.844:34.193|47.097:30.212|46.113:27.944|40.350:28.218|37.999:37.403|34.543:37.618|35.019:24.011|29.238:23.449|8.000:8.000,0-21-17-2-10-29-12-8-23-7-5-14-27-25-13-31-26-3-11-6-30-9-1-4-20-18-0,7.733271228848025
133,severe,sparse,RAWA-RHP,32,24,0.75,0.7985074626865671,0.7985074626865671,True,53.5,67.0,1014.0617866207724,1218.2973831561656,185.9382133792276,105.9382133792276,False,112.62785785589568,True,False,0.0635087633533973,0.0025867524674901,2.0,False,3.0,8.000:8.000|29.238:23.449|35.019:24.011|40.350:28.218|46.113:27.944|47.097:30.212|52.844:34.193|67.511:34.239|70.918:29.073|84.316:34.452|76.416:19.465|64.637:17.754|71.571:22.992|71.010:26.916|79.667:34.124|65.302:33.673|58.881:52.285|68.567:60.931|70.637:65.310|62.321:77.116|45.666:65.606|40.924:60.348|37.349:60.409|37.999:37.403|34.543:37.618|8.000:8.000,0-18-20-9-30-6-11-8-12-2-24-21-17-29-10-23-26-5-14-27-25-13-31-1-4-0,30.36747241090052
134,severe,sparse,NearestNeighbor,32,20,0.625,0.6416666666666667,0.0,False,38.5,60.0,2114.4809648273467,2050.1681372826374,-914.4809648273466,-994.4809648273466,True,107.05605626823804,False,True,0.0707613150459759,0.0034384678787851,2.0,True,3.0,8.000:8.000|26.743:16.640|27.989:21.421|35.325:31.905|41.291:40.150|30.154:40.603|17.260:51.138|14.649:54.061|40.364:89.168|59.596:91.509|64.922:90.154|67.038:90.417|66.077:87.114|65.555:84.243|73.225:93.857|82.748:89.828|82.699:84.892|85.215:67.017|77.162:60.790|82.140:51.228|75.569:46.749|8.000:8.000,0-21-26-16-6-10-27-28-13-5-32-31-11-15-8-1-19-17-29-3-20-0,0.0010473141446709
134,severe,sparse,ValuePerDistance,32,19,0.59375,0.6583333333333333,0.0,False,39.5,60.0,2441.499860841448,2336.6411738602183,-1241.4998608414476,-1321.4998608414476,True,114.33431581348896,False,True,0.181961616787426,0.0097087200617907,2.0,True,3.0,8.000:8.000|26.743:16.640|27.989:21.421|35.325:31.905|41.291:40.150|30.154:40.603|69.357:40.550|74.287:43.888|75.569:46.749|82.140:51.228|85.215:67.017|82.748:89.828|73.225:93.857|67.038:90.417|64.922:90.154|59.596:91.509|65.555:84.243|66.077:87.114|40.364:89.168|82.699:84.892|8.000:8.000,0-21-26-16-6-10-18-4-20-3-17-1-8-31-32-5-15-11-13-19-0,0.0007202690467238
134,severe,sparse,WindAwareGreedy,32,17,0.53125,0.6666666666666666,0.0,False,40.0,60.0,2311.113832842131,2289.209792696366,-1111.1138328421312,-1191.1138328421312,True,110.21129380221213,False,True,0.3416072315529276,0.0224095752348113,2.0,True,3.0,8.000:8.000|26.743:16.640|35.325:31.905|41.291:40.150|69.357:40.550|76.407:27.232|82.013:30.463|85.145:21.119|77.184:15.249|82.140:51.228|85.215:67.017|64.922:90.154|67.038:90.417|73.225:93.857|82.748:89.828|59.596:91.509|65.555:84.243|66.077:87.114|8.000:8.000,0-21-16-6-18-30-9-25-7-3-17-32-31-8-1-5-15-11-0,0.0007393560372292
134,severe,sparse,ReserveOnlyPlanner,32,7,0.21875,0.2333333333333333,0.2333333333333333,True,14.0,60.0,1121.2118923743838,1113.0851949957323,78.78810762561625,-1.2118923743837513,True,49.33432658776205,True,False,0.1181670923092125,0.0150879260461168,2.0,False,3.0,8.000:8.000|26.743:16.640|27.989:21.421|35.325:31.905|41.291:40.150|69.357:40.550|76.407:27.232|74.728:28.470|8.000:8.000,0-21-26-16-6-18-30-24-0,0.0004298000130802
134,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4,0.4,True,24.0,60.0,1067.7793792757902,1169.6016717905268,132.22062072420994,52.22062072420994,False,97.33518384605442,True,False,0.0007817992279876,6.015319440236896e-05,2.8284271247461903,False,3.0,8.000:8.000|26.743:16.640|35.325:31.905|69.357:40.550|41.291:40.150|85.215:67.017|82.140:51.228|75.569:46.749|85.145:21.119|77.184:15.249|30.154:40.603|14.649:54.061|17.260:51.138|8.000:8.000,0-21-16-18-6-17-3-20-25-7-10-28-27-0,0.0009077661670744
134,severe,sparse,FairALNSPlanner,32,12,0.375,0.4333333333333333,0.4333333333333333,True,26.0,60.0,1055.6125421734048,1178.509559412426,144.38745782659498,64.38745782659498,False,90.3425366643483,True,False,0.0320149844971253,0.0024744952695106,2.0,False,3.0,8.000:8.000|26.743:16.640|27.989:21.421|35.325:31.905|41.291:40.150|63.774:51.859|69.357:40.550|74.287:43.888|75.569:46.749|82.013:30.463|85.215:67.017|82.140:51.228|67.038:90.417|8.000:8.000,0-21-26-16-6-2-18-4-20-9-17-3-31-0,3.797165017109364
134,severe,sparse,RAWA-RHP,32,22,0.6875,0.7083333333333334,0.7083333333333334,True,42.5,60.0,1053.936517800926,1231.9829712523383,146.06348219907386,66.06348219907386,False,106.40875759798,True,False,0.0824202906168622,0.0036845779004918,2.0,False,3.0,8.000:8.000|26.743:16.640|35.325:31.905|30.154:40.603|41.291:40.150|63.774:51.859|64.676:55.931|64.350:58.060|65.555:84.243|66.077:87.114|67.038:90.417|64.922:90.154|59.596:91.509|73.225:93.857|82.748:89.828|82.699:84.892|85.215:67.017|77.162:60.790|82.140:51.228|74.287:43.888|75.569:46.749|69.357:40.550|27.989:21.421|8.000:8.000,0-21-16-10-6-2-14-23-15-11-31-32-5-8-1-19-17-29-3-4-20-18-26-0,13.081396040041
134,severe,cluttered,NearestNeighbor,32,21,0.65625,0.6893939393939394,0.0,False,45.5,66.0,2091.205250589861,2426.4730398968086,-891.2052505898605,-971.2052505898604,True,120.6724871216466,False,True,0.2992016476367053,0.0154836960767257,2.0,True,3.0,8.000:8.000|17.463:26.413|21.875:27.469|35.858:16.433|38.909:21.342|39.351:23.843|45.749:35.675|53.092:39.540|56.688:41.375|58.822:48.600|68.548:40.227|71.021:31.932|69.256:22.563|53.835:20.693|83.605:21.630|86.371:38.597|86.099:46.640|82.681:55.348|72.887:67.642|74.373:70.445|57.735:82.744|68.656:93.715|8.000:8.000,0-14-28-30-7-17-3-31-6-29-13-5-22-25-4-24-10-19-16-11-18-27-0,0.0010254860389977
134,severe,cluttered,ValuePerDistance,32,17,0.53125,0.5303030303030303,0.0,False,35.0,66.0,1964.419731718679,2080.2306189591195,-764.4197317186791,-844.4197317186791,True,104.27984344714176,False,True,0.2175835806984861,0.0130582917292702,2.0,True,3.0,8.000:8.000|17.463:26.413|21.875:27.469|26.729:48.399|12.586:48.272|11.652:65.334|28.528:64.316|31.539:63.671|34.446:73.511|57.735:82.744|68.656:93.715|76.001:93.240|85.710:89.248|74.373:70.445|72.887:67.642|82.681:55.348|86.371:38.597|86.099:46.640|8.000:8.000,0-14-28-15-12-21-2-9-32-18-27-26-20-11-16-19-24-10-0,0.0007728079799562
134,severe,cluttered,WindAwareGreedy,32,13,0.40625,0.4696969696969697,0.0,False,31.0,66.0,2433.777398473675,2456.690155842136,-1233.7773984736748,-1313.7773984736748,True,108.5944895614189,False,True,0.2879375313444998,0.0228198024058472,2.0,True,3.0,8.000:8.000|38.909:21.342|39.351:23.843|53.092:39.540|56.688:41.375|69.256:22.563|86.371:38.597|83.605:21.630|82.681:55.348|86.099:46.640|57.735:82.744|74.373:70.445|72.887:67.642|85.710:89.248|8.000:8.000,0-7-17-31-6-22-24-4-19-10-18-11-16-20-0,0.0006456349510699
134,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.3257575757575757,0.3257575757575757,True,21.5,66.0,1012.5440770907106,1226.735599765825,187.4559229092896,107.4559229092896,False,54.01992384252602,True,False,0.1812382859925921,0.0190977454818333,2.0,False,3.0,8.000:8.000|38.909:21.342|39.351:23.843|53.092:39.540|56.688:41.375|58.822:48.600|68.548:40.227|69.256:22.563|53.835:20.693|35.858:16.433|8.000:8.000,0-7-17-31-6-29-13-22-25-30-0,0.0004950228612869
134,severe,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.4090909090909091,0.4090909090909091,True,27.0,66.0,1081.4027516645813,1166.9484445654548,118.59724833541851,38.59724833541853,False,95.35654629438906,True,False,0.0090775431506168,0.0007583987969452,2.0,False,3.0,8.000:8.000|38.909:21.342|39.351:23.843|35.858:16.433|45.749:35.675|12.586:48.272|11.652:65.334|29.430:91.944|34.446:73.511|57.735:82.744|86.371:38.597|69.256:22.563|8.000:8.000,0-7-17-30-3-12-21-8-32-18-24-22-0,0.0007251980714499
134,severe,cluttered,FairALNSPlanner,32,14,0.4375,0.4621212121212121,0.4621212121212121,True,30.5,66.0,1036.6362835006091,1177.0644688709954,163.36371649939073,83.36371649939073,False,91.20873953381432,True,False,0.021405089314859,0.0014317493482711,2.0,False,3.0,8.000:8.000|35.858:16.433|38.909:21.342|39.351:23.843|45.749:35.675|12.586:48.272|11.652:65.334|29.430:91.944|68.656:93.715|57.735:82.744|47.823:74.863|34.446:73.511|28.528:64.316|31.539:63.671|17.463:26.413|8.000:8.000,0-30-7-17-3-12-21-8-27-18-23-32-2-9-14-0,2.4136254319455475
134,severe,cluttered,RAWA-RHP,32,21,0.65625,0.7045454545454546,0.7045454545454546,True,46.5,66.0,1030.5726275951204,1209.166507853718,169.4273724048799,89.42737240487989,False,102.8376039287098,True,False,0.0884003257131554,0.0041491061919346,2.0,False,3.0,8.000:8.000|35.858:16.433|38.909:21.342|39.351:23.843|45.749:35.675|53.092:39.540|56.688:41.375|68.548:40.227|69.256:22.563|71.021:31.932|86.371:38.597|86.099:46.640|82.681:55.348|74.373:70.445|72.887:67.642|57.735:82.744|47.823:74.863|34.446:73.511|31.539:63.671|26.729:48.399|21.875:27.469|17.463:26.413|8.000:8.000,0-30-7-17-3-31-6-13-22-5-24-10-19-11-16-18-23-32-9-15-28-14-0,19.414906843099743
134,moderate,sparse,NearestNeighbor,32,29,0.90625,0.8870967741935484,0.0,False,55.0,62.0,1347.719216591051,1331.3898129858376,-147.71921659105112,-227.71921659105112,True,140.32460932571635,False,True,0.0833417982393147,0.0028716605882714,2.0,True,3.0,8.000:8.000|15.891:14.258|17.744:15.304|11.733:21.729|15.350:28.190|20.045:28.544|25.819:20.315|33.359:43.221|31.062:48.917|28.607:50.016|41.810:47.108|47.704:53.935|55.111:54.878|49.534:62.271|55.284:70.766|60.255:71.015|65.075:66.309|79.678:62.877|81.320:64.848|87.329:66.151|88.121:69.094|77.386:82.529|66.772:87.229|74.976:50.434|81.319:41.474|83.589:41.478|90.667:39.113|82.341:27.717|73.960:39.258|79.020:8.078|8.000:8.000,0-21-27-10-16-14-19-20-6-28-5-7-1-2-31-17-29-22-25-4-32-15-13-3-23-11-8-30-9-24-0,0.001176725141704
134,moderate,sparse,ValuePerDistance,32,28,0.875,0.8709677419354839,0.0,False,54.0,62.0,1446.1385933124752,1481.106811241566,-246.1385933124752,-326.1385933124752,True,143.8255625000526,False,True,0.1119585045287488,0.0040399470633446,2.0,True,3.0,8.000:8.000|15.891:14.258|17.744:15.304|11.733:21.729|15.350:28.190|20.045:28.544|31.062:48.917|28.607:50.016|41.810:47.108|47.704:53.935|55.111:54.878|49.534:62.271|55.284:70.766|60.255:71.015|65.075:66.309|81.320:64.848|79.678:62.877|74.976:50.434|73.960:39.258|83.589:41.478|81.319:41.474|82.341:27.717|79.020:8.078|90.667:39.113|87.329:66.151|88.121:69.094|77.386:82.529|66.772:87.229|33.497:62.413|8.000:8.000,0-21-27-10-16-14-6-28-5-7-1-2-31-17-29-25-22-3-9-11-23-30-24-8-4-32-15-13-12-0,0.0008226800709962
134,moderate,sparse,WindAwareGreedy,32,20,0.625,0.7419354838709677,0.0,False,46.0,62.0,1372.4183312251905,1485.1186923849143,-172.41833122518997,-252.41833122519,True,132.79794497526134,False,True,0.0927415563520612,0.0045694273636126,2.0,True,3.0,8.000:8.000|15.350:28.190|31.062:48.917|41.810:47.108|55.284:70.766|65.075:66.309|60.255:71.015|81.320:64.848|73.960:39.258|82.341:27.717|79.020:8.078|83.589:41.478|81.319:41.474|74.976:50.434|55.111:54.878|49.534:62.271|28.035:59.301|8.713:88.820|33.497:62.413|33.359:43.221|28.607:50.016|8.000:8.000,0-16-6-5-31-29-17-25-9-30-24-11-23-3-1-2-26-18-12-20-28-0,0.0008253948763012
134,moderate,sparse,ReserveOnlyPlanner,32,17,0.53125,0.6370967741935484,0.6370967741935484,True,39.5,62.0,1040.865426964454,1250.3968709409671,159.13457303554628,79.13457303554628,False,105.46368833040252,True,False,0.0870137614260836,0.0049775632627505,2.0,False,3.0,8.000:8.000|15.891:14.258|17.744:15.304|15.350:28.190|31.062:48.917|41.810:47.108|65.075:66.309|55.284:70.766|60.255:71.015|81.320:64.848|73.960:39.258|82.341:27.717|79.020:8.078|83.589:41.478|81.319:41.474|74.976:50.434|55.111:54.878|47.704:53.935|8.000:8.000,0-21-27-16-6-5-29-31-17-25-9-30-24-11-23-3-1-7-0,0.0007929080165922
134,moderate,sparse,FairRiskAwareGreedy,32,13,0.40625,0.532258064516129,0.532258064516129,True,33.0,62.0,1010.8543495504308,1048.9739953050027,189.14565044956944,109.14565044956942,False,113.32911291899748,True,False,0.0038727942478523,0.0002768669466431,2.0,False,3.0,8.000:8.000|15.350:28.190|31.062:48.917|41.810:47.108|65.075:66.309|55.284:70.766|8.713:88.820|28.035:59.301|11.733:21.729|73.960:39.258|82.341:27.717|79.020:8.078|15.891:14.258|17.744:15.304|8.000:8.000,0-16-6-5-29-31-18-26-10-9-30-24-21-27-0,0.0010673119686543
134,moderate,sparse,FairALNSPlanner,32,20,0.625,0.7419354838709677,0.7419354838709677,True,46.0,62.0,1027.722346438084,1119.5151395779983,172.277653561916,92.277653561916,False,120.18513647532272,True,False,0.0384884200065672,0.0018564528086257,2.0,False,3.0,8.000:8.000|8.713:88.820|28.035:59.301|49.534:62.271|55.284:70.766|60.255:71.015|65.075:66.309|81.320:64.848|79.678:62.877|74.976:50.434|81.319:41.474|83.589:41.478|90.667:39.113|82.341:27.717|79.020:8.078|73.960:39.258|55.111:54.878|41.810:47.108|31.062:48.917|15.350:28.190|11.733:21.729|8.000:8.000,0-18-26-2-31-17-29-25-22-3-23-11-8-30-24-9-1-5-6-16-10-0,6.587208193028346
134,moderate,sparse,RAWA-RHP,32,27,0.84375,0.9193548387096774,0.9193548387096774,True,57.0,62.0,1055.4215624003343,1185.3749128823938,144.5784375996654,64.57843759966539,False,134.69757354030463,True,False,0.0577371855156518,0.0020977530909033,2.0,False,3.0,8.000:8.000|11.733:21.729|15.350:28.190|8.713:88.820|28.035:59.301|33.497:62.413|31.062:48.917|28.607:50.016|33.359:43.221|41.810:47.108|47.704:53.935|55.111:54.878|49.534:62.271|55.284:70.766|60.255:71.015|65.075:66.309|81.320:64.848|79.678:62.877|74.976:50.434|73.960:39.258|81.319:41.474|83.589:41.478|90.667:39.113|82.341:27.717|79.020:8.078|25.819:20.315|17.744:15.304|15.891:14.258|8.000:8.000,0-10-16-18-26-12-6-28-20-5-7-1-2-31-17-29-25-22-3-9-23-11-8-30-24-19-27-21-0,50.37246424984187
133,moderate,sparse,NearestNeighbor,32,24,0.75,0.7573529411764706,0.0,False,51.5,68.0,1450.7553776161403,1434.218071272814,-250.7553776161406,-330.7553776161406,True,123.73591978328916,False,True,0.0261121324200386,0.0010536936512973,2.0,True,3.0,8.000:8.000|28.905:23.178|22.787:32.439|21.127:35.657|22.218:49.575|10.426:63.569|18.535:74.711|19.570:77.290|21.685:91.682|40.132:86.213|45.601:77.807|53.416:84.669|51.885:90.685|69.355:69.538|74.722:77.665|64.643:57.087|62.287:50.829|65.247:46.474|68.096:40.924|70.608:41.858|63.560:35.911|68.450:30.556|72.533:23.292|75.830:22.754|83.233:33.278|8.000:8.000,0-30-32-3-14-4-29-24-6-31-21-23-7-1-17-20-9-8-11-2-13-19-5-25-22-0,0.0011971709318459
133,moderate,sparse,ValuePerDistance,32,19,0.59375,0.6323529411764706,0.6323529411764706,True,43.0,68.0,1187.2275047075766,1087.1146048236913,12.772495292423528,-67.22750470757647,True,93.39887600811235,True,False,0.048057238911684,0.002443268040214,2.0,False,3.0,8.000:8.000|28.905:23.178|22.787:32.439|21.127:35.657|22.218:49.575|42.067:52.495|52.851:57.894|64.643:57.087|62.287:50.829|65.247:46.474|68.096:40.924|70.608:41.858|76.256:48.051|74.028:53.281|72.533:23.292|75.830:22.754|68.450:30.556|63.560:35.911|54.068:41.838|39.310:36.867|8.000:8.000,0-30-32-3-14-16-15-20-9-8-11-2-18-10-5-25-19-13-27-26-0,0.0007526201661676
133,moderate,sparse,WindAwareGreedy,32,20,0.625,0.6470588235294118,0.0,False,44.0,68.0,1455.6291546275056,1523.4754994796224,-255.6291546275057,-335.6291546275057,True,119.40869906311453,False,True,0.1130209261123846,0.0055863224236737,2.0,True,3.0,8.000:8.000|28.905:23.178|22.218:49.575|22.787:32.439|21.127:35.657|39.310:36.867|72.533:23.292|75.830:22.754|68.450:30.556|68.096:40.924|65.247:46.474|52.851:57.894|42.067:52.495|54.068:41.838|63.560:35.911|70.608:41.858|76.256:48.051|74.028:53.281|62.287:50.829|64.643:57.087|83.233:33.278|8.000:8.000,0-30-14-32-3-26-5-25-19-11-8-15-16-27-13-2-18-10-9-20-22-0,0.0009115890134125
133,moderate,sparse,ReserveOnlyPlanner,32,15,0.46875,0.5073529411764706,0.5073529411764706,True,34.5,68.0,1049.588652127209,1168.9606255604208,150.41134787279088,70.41134787279088,False,85.0442759836971,True,False,0.0464643907019963,0.0029582739068103,2.0,False,3.0,8.000:8.000|28.905:23.178|22.787:32.439|21.127:35.657|22.218:49.575|39.310:36.867|72.533:23.292|75.830:22.754|68.450:30.556|68.096:40.924|65.247:46.474|70.608:41.858|63.560:35.911|54.068:41.838|52.851:57.894|42.067:52.495|8.000:8.000,0-30-32-3-14-26-5-25-19-11-8-2-13-27-15-16-0,0.0008177149575203
133,moderate,sparse,FairRiskAwareGreedy,32,13,0.40625,0.5,0.5,True,34.0,68.0,1099.2278528640904,1113.9908460339077,100.77214713590956,20.772147135909563,False,109.34707516688864,True,False,0.0019341646467113,0.0001382449178502,2.8284271247461903,False,3.0,8.000:8.000|22.218:49.575|52.851:57.894|40.132:86.213|21.685:91.682|51.885:90.685|45.601:77.807|65.247:46.474|68.096:40.924|76.256:48.051|70.608:41.858|63.560:35.911|28.905:23.178|72.533:23.292|8.000:8.000,0-14-15-31-6-7-21-8-11-18-2-13-30-5-0,0.0012215399183332
133,moderate,sparse,FairALNSPlanner,32,26,0.8125,0.875,0.875,True,59.5,68.0,1041.613601363897,1203.1710574440915,158.3863986361032,78.3863986361032,False,126.48594336229688,True,False,0.0291348782545546,0.0010891895838674,2.0,False,3.0,8.000:8.000|28.905:23.178|75.830:22.754|72.533:23.292|68.450:30.556|63.560:35.911|68.096:40.924|70.608:41.858|65.247:46.474|62.287:50.829|64.643:57.087|74.028:53.281|76.256:48.051|52.851:57.894|42.067:52.495|41.849:62.380|45.601:77.807|53.416:84.669|51.885:90.685|40.132:86.213|21.685:91.682|19.570:77.290|18.535:74.711|10.426:63.569|22.218:49.575|22.787:32.439|21.127:35.657|8.000:8.000,0-30-25-5-19-13-11-2-8-9-20-10-18-15-16-28-21-23-7-31-6-24-29-4-14-32-3-0,8.478364719077945
133,moderate,sparse,RAWA-RHP,32,28,0.875,0.9338235294117648,0.9338235294117648,True,63.5,68.0,1038.939873106557,1229.393211799705,161.06012689344297,81.06012689344297,False,131.92914741619478,True,False,0.0296895404842144,0.001034786127496,2.0,False,3.0,8.000:8.000|21.127:35.657|22.787:32.439|22.218:49.575|10.426:63.569|18.535:74.711|19.570:77.290|21.685:91.682|40.132:86.213|51.885:90.685|53.416:84.669|45.601:77.807|41.849:62.380|42.067:52.495|52.851:57.894|64.643:57.087|62.287:50.829|65.247:46.474|68.096:40.924|70.608:41.858|74.028:53.281|76.256:48.051|75.830:22.754|72.533:23.292|68.450:30.556|63.560:35.911|54.068:41.838|39.310:36.867|28.905:23.178|8.000:8.000,0-3-32-14-4-29-24-6-31-7-23-21-28-16-15-20-9-8-11-2-10-18-25-5-19-13-27-26-30-0,86.47731214296073
134,moderate,cluttered,NearestNeighbor,32,27,0.84375,0.8278688524590164,0.0,False,50.5,61.0,1541.6844988006903,1513.285772963828,-341.6844988006902,-421.6844988006902,True,146.08433193690774,False,True,0.1590311340342739,0.0060892061872071,2.0,True,3.0,8.000:8.000|18.343:10.207|27.037:22.822|22.891:27.249|33.553:18.289|36.239:18.169|46.261:23.215|45.575:25.659|45.923:45.554|50.329:46.555|38.974:61.142|35.149:68.949|41.662:70.659|37.718:84.633|39.134:88.727|29.044:80.232|21.624:88.870|19.785:57.247|29.105:61.149|24.206:43.215|68.069:34.426|79.382:28.917|77.198:25.438|78.680:19.824|71.214:16.250|86.889:15.827|94.655:25.735|90.464:27.945|8.000:8.000,0-14-5-10-4-20-22-31-9-26-27-1-2-18-17-28-15-29-3-21-8-24-12-30-6-7-25-13-0,0.001203958177939
134,moderate,cluttered,ValuePerDistance,32,24,0.75,0.8114754098360656,0.0,False,49.5,61.0,1560.47223925451,1555.1995838840055,-360.4722392545103,-440.4722392545103,True,139.77744864739134,False,True,0.1206242626101412,0.0050799563872588,2.0,True,3.0,8.000:8.000|18.343:10.207|33.553:18.289|36.239:18.169|46.261:23.215|45.575:25.659|45.923:45.554|50.329:46.555|68.069:34.426|77.198:25.438|78.680:19.824|86.889:15.827|94.655:25.735|90.464:27.945|79.382:28.917|71.214:16.250|87.397:49.155|80.808:43.425|85.326:79.307|58.316:72.879|61.226:64.260|35.149:68.949|41.662:70.659|37.718:84.633|39.134:88.727|8.000:8.000,0-14-4-20-22-31-9-26-8-12-30-7-25-13-24-6-16-32-19-23-11-1-2-18-17-0,0.0008524749428033
